Hélène Maréchalhof   9,house,house,360000,for sale,3,0,0,0,0,0,259m2,137m2,nu,0,
Hélène Maréchalhof   9,house,house,369000,for sale,3,0,0,0,0,0,314m2,134m2,nu,0,
Rentmeesterblok   7,house,house,425000,for sale,4,0,0,0,0,0,955m2,210m2,4,0,as new
Rue de Merode   3,house,apartment block,550000,for sale,14,0,0,0,0,0,91m2,368m2,2,0,good
Nachtegaalstraat   29,house group,house group,349000 - 390350,for sale,,0,0,0,0,0,,nullm2,,0,
Rue de la Baume   14,house,house,147500,for sale,4,1,0,0,1,1,300m2,130m2,2,0,
1470    —        Genappe      |,house,house,285000,for sale,2,1,0,0,0,1,330m2,117m2,nu,0,good
1050    —        Ixelles      |,house,house,2300000,for sale,3,1,0,1,1,0,0m2,600m2,2,0,as new
Rue Grande   132,house,house,40000,for sale,5,0,0,0,1,0,310m2,165m2,2,0,to renovate
Rue Royale   120,house,house,65000,for sale,2,1,0,0,1,1,100m2,100m2,nu,0,good
Rue Froidmont   401,house,house,69500,for sale,2,1,0,0,0,0,115m2,nullm2,3,0,to renovate
près de l'Abbaye d'Aulne   1,house,country cottage,70000,for sale,4,1,0,0,0,1,850m2,175m2,3,0,as new
Coron des Indes   17,house,house,73000,for sale,2,1,0,0,0,0,0m2,110m2,3,0,
Rue des Trieux   72,house,house,89000,for sale,2,0,0,0,0,0,170m2,80m2,3,0,
Rue du Cortonnoy   47,house,house,90000,for sale,1,1,0,0,0,0,0m2,nullm2,2,0,just renovated
Rue du Centre   10,house,house,99000,for sale,4,0,0,0,0,0,50m2,140m2,2,0,to renovate
7012    —        FLÉNU      |,house,house,109000,for sale,2,1,0,0,1,1,230m2,110m2,3,0,to be done up
Rue Jean Jaurès   221,house,house,115000,for sale,2,0,0,0,0,0,106m2,157m2,2,0,
7700    —        Mouscron      |,house,house,115000,for sale,3,1,0,0,1,1,138m2,103m2,2,0,to renovate
Allée du Val   16,house,country cottage,117500,for sale,1,1,0,0,0,1,0m2,54m2,nu,0,to be done up
Rue des Prairies   11,house,house,120000,for sale,2,1,0,0,1,0,0m2,88m2,nu,0,to renovate
7131    —        Waudrez      |,house,house,125000,for sale,6,1,0,0,0,1,686m2,204m2,3,0,to renovate
7700    —        Mouscron      |,house,house,128000,for sale,3,1,0,0,1,1,269m2,80m2,2,0,
Ruelle Legrand   4,house,house,130000,for sale,2,1,0,0,0,0,0m2,115m2,3,0,just renovated
Neerhofstraat   9,house,house,130000,for sale,2,1,0,0,0,0,80m2,120m2,nu,0,to renovate
Rue Leopold Dupuis   37,house,house,135000,for sale,2,0,0,0,0,0,280m2,107m2,3,0,to be done up
Rue V. Roisin   6,house,house,139000,for sale,3,0,0,0,0,0,70m2,226m2,2,0,
Rue Emile Vandervelde   32,house,house,140000,for sale,2,0,0,0,0,0,110m2,160m2,3,0,
6230    —        Pont-a-Celles      |,house,house,145000,for sale,2,1,0,0,0,1,244m2,182m2,3,0,to be done up
Broekstraat   189,house,house,149000,for sale,1,0,0,0,0,1,291m2,128m2,3,0,to renovate
Rue du Brou   49,house,house,150000,for sale,4,1,0,0,0,1,0m2,159m2,3,0,to be done up
7131    —        Waudrez      |,house,house,150000,for sale,2,1,0,0,1,0,575m2,116m2,4,0,to renovate
Hédomont   9,house,house,157000,for sale,3,0,0,0,1,1,0m2,230m2,3,0,
5600    —        Philippeville      |,house,house,157000,for sale,3,1,0,0,1,1,1240m2,95m2,4,0,
Rue Gerard Waelkens   18          Box A,house,house,159000,for sale,2,1,0,0,1,0,315m2,107m2,2,0,to be done up
4300    —        PETIT-AXHE      |,house,house,159000,for sale,4,1,0,0,0,0,419m2,120m2,2,0,to be done up
Avenue Albert 1er   8,house,house,159000,for sale,3,0,0,0,0,1,190m2,238m2,3,0,
1400    —        Nivelles      |,house,house,165000,for sale,4,1,0,0,1,1,315m2,198m2,2,0,to renovate
7181    —        Arquennes      |,house,house,165000,for sale,4,1,0,0,1,1,315m2,198m2,2,0,to renovate
Boveroth   30,house,house,167500,for sale,3,0,0,0,0,0,340m2,105m2,2,0,to renovate
Rue de la Jobrette   52,house,house,167500,for sale,2,1,0,0,0,1,212m2,157m2,2,0,as new
Rue du Maquis   7,house,house,168000,for sale,2,0,0,0,1,1,230m2,100m2,3,0,good
Rue du Baty   33,house,house,169000,for sale,3,1,0,0,1,1,287m2,120m2,2,0,good
Nederwijk   50,house,house,169900,for sale,3,0,0,0,0,0,88m2,123m2,2,0,to renovate
Nieuwstraat   43,house,house,170000,for sale,3,1,0,0,1,0,222m2,132m2,nu,0,as new
1457    —        WALHAIN      |,house,house,175000,for sale,2,1,0,0,0,0,740m2,150m2,3,0,to renovate
Rue Noir Dieu   19,house,house,175000,for sale,3,1,0,0,0,1,728m2,230m2,,0,
6200    —        CHÂTELINEAU      |,house,house,175000,for sale,3,1,0,0,0,1,0m2,135m2,2,0,as new
Avenue de la Résistance   1/1bis,house,house,179000,for sale,5,0,0,0,0,0,470m2,228m2,3,0,to be done up
Onkerzelestraat   239,house,house,179000,for sale,3,1,0,0,1,1,420m2,183m2,2,0,to restore
7134    —        PÉRONNES-LEZ-BINCHE      |,house,house,185000,for sale,2,1,0,0,0,1,428m2,110m2,3,0,good
Rue d'Offignies   55-61,house,house,185000,for sale,1,0,0,0,0,0,215m2,200m2,2,0,
Hédomont   9,house,house,189000,for sale,2,0,0,0,1,1,0m2,118m2,3,0,
Wijmenstraat   16,house,house,189000,for sale,3,0,0,0,0,1,580m2,130m2,2,0,to renovate
Asserweg   37,house,house,195000,for sale,4,1,0,0,0,0,978m2,185m2,nu,0,good
"Wirtzfelder Weg, Krinkelt   11",house,house,197000,for sale,3,0,0,0,0,0,746m2,118m2,nu,0,
Rue Du Loyable   1,house,villa,197500,for sale,3,1,0,0,1,1,400m2,180m2,4,0,
Avenue Pastur   172,house,house,199000,for sale,3,0,0,0,0,1,400m2,251m2,2,0,
Avenue Pastur   172,house,mansion,199000,for sale,3,0,0,0,0,1,400m2,251m2,2,0,
Avenue Pastur   172,house,house,199000,for sale,3,0,0,0,0,1,400m2,251m2,2,0,
Avenue Pastur   172,house,mansion,199000,for sale,3,0,0,0,0,1,400m2,251m2,2,0,
7012    —        Jemappes      |,house,house,199000,for sale,4,1,0,0,1,0,305m2,120m2,3,0,good
7530    —        Gaurain-Ramecroix      |,house,house,199000,for sale,3,1,0,0,0,1,0m2,214m2,2,0,good
Timmermanstraat   62,house,house,199000,for sale,3,1,0,0,0,1,70m2,134m2,2,0,good
Gitsstraat   43,house,house,199000,for sale,3,1,0,0,0,0,932m2,128m2,3,0,to renovate
Rue de Souvret   23          Box A et B,house,house,200000,for sale,4,1,0,0,0,1,97m2,198m2,2,0,good
Rue de Souvret   23          Box A et B,house,apartment block,200000,for sale,4,1,0,0,0,1,97m2,198m2,2,0,good
Rue du Mont Falise   Lot 17,house,house,205000,for sale,3,1,0,0,1,1,0m2,126m2,2,0,
Rue De Chièvres   398,house,house,205000,for sale,3,1,0,0,0,0,0m2,120m2,3,0,
Rue du Bassin   8,house,house,209000,for sale,5,0,0,0,0,1,73m2,140m2,2,0,good
8930    —        Menen      |,house,house,209000,for sale,3,1,0,0,0,1,145m2,130m2,2,0,good
chemin du Duc   42,house,house,210000,for sale,2,1,0,0,0,1,107m2,100m2,2,0,as new
7134    —        PÉRONNES-LEZ-BINCHE      |,house,apartment block,210000,for sale,0,1,0,0,0,0,320m2,193m2,3,0,just renovated
"Aartrijkestraat   46,",house,house,224000,for sale,3,0,0,0,0,0,110m2,nullm2,2,0,good
Koningsdal   29,house,house,225000,for sale,2,0,0,0,0,0,0m2,98m2,2,0,
Spellewerkstraat   112,house,house,232000,for sale,2,1,0,0,0,0,0m2,nullm2,2,0,to renovate
Rue du Mont Falise   Lot 23,house,house,237500,for sale,3,1,0,0,1,1,0m2,183m2,2,0,
Broekstraat   63,house,house,239000,for sale,3,0,0,0,0,1,184m2,134m2,2,0,as new
Rue du Haut   171,house,house,240000,for sale,3,1,0,0,1,1,620m2,180m2,3,0,to renovate
"Wirtzfelder Weg, Krinkelt   11",house,house,247000,for sale,3,0,0,0,0,0,1526m2,118m2,nu,0,
Gaversesteenweg   17,house,house,249000,for sale,3,0,0,0,0,0,188m2,140m2,2,0,good
Oudenaardestraat   39,house,house,249000,for sale,3,0,0,0,0,1,391m2,125m2,3,0,
Antwerpsestraat   85,house,house,255000,for sale,3,0,0,0,1,1,140m2,140m2,2,0,to be done up
"Botermelkstraat   50,",house,house,259000,for sale,4,0,0,0,0,0,375m2,155m2,4,0,to be done up
Wassegemstraat   47,house,country cottage,259000,for sale,5,1,0,0,0,1,811m2,304m2,4,0,to renovate
4100    —        Seraing      |,house,house,265000,for sale,3,0,0,0,0,0,475m2,140m2,3,0,just renovated
Steenweg op Turnhout   53,house,house,269000,for sale,3,0,0,0,0,1,321m2,160m2,2,0,good
Nieuwe steenweg   172,house,house,269000,for sale,3,1,0,0,0,0,1780m2,161m2,2,0,
5060    —        AUVELAIS      |,house,apartment block,269000,for sale,4,1,0,0,1,1,251m2,175m2,2,0,good
Voie de l'Ardenne   124,house,bungalow,275000,for sale,2,1,0,0,1,1,645m2,100m2,3,0,good
Rue de la Poterie Monseu   104,house,apartment block,275000,for sale,4,0,0,0,0,1,248m2,215m2,3,0,as new
7350    —        THULIN      |,house,house,275000,for sale,4,1,0,1,1,1,454m2,250m2,3,0,good
Rue Nouvelle Route   178,house,house,279000,for sale,3,0,0,0,1,1,860m2,125m2,4,0,good
Rue de Burnot   30,house,house,279000,for sale,3,1,0,0,0,0,1000m2,125m2,3,0,as new
Rue de Burnot   30,house,house,279000,for sale,3,1,0,0,0,0,1000m2,125m2,3,0,as new
Meenseheirweg   59,house,house,279000,for sale,4,1,0,0,1,1,154m2,209m2,nu,0,good
6790    —        Aubange      |,house,house,280000,for sale,5,1,0,0,0,1,0m2,230m2,2,0,as new
Begoniastraat   5,house,house,285000,for sale,3,0,0,0,0,0,0m2,348m2,4,0,to renovate
3400    —        ATTENHOVEN      |,house,house,290000,for sale,3,1,0,0,0,0,312m2,126m2,3,0,just renovated
Rue de St Hubert   509,house,villa,295000,for sale,4,1,0,0,1,1,800m2,150m2,4,0,good
Zavelstraat   14,house,house,295000,for sale,3,1,0,0,0,0,397m2,158m2,3,0,good
Biezenstuk   66,house,house,299000,for sale,3,0,0,0,0,0,65m2,65m2,2,0,to be done up
Stationsstraat   162,house,house,299500,for sale,3,1,0,0,0,0,328m2,350m2,2,0,
Stationsstraat   162,house,house,299500,for sale,3,1,0,0,0,0,328m2,350m2,2,0,
Chaussée de Bastogne,house,house,299900,for sale,3,1,0,0,0,1,514m2,120m2,4,0,
Chaussée de Bastogne,house,house,299900,for sale,3,1,0,0,0,1,514m2,120m2,4,0,
Rue Des Écoles   98,house,house,310000,for sale,4,1,0,0,1,1,2547m2,160m2,4,0,good
rue de l'école   48,house,mansion,315000,for sale,5,0,0,0,0,0,210m2,190m2,2,0,good
Edmond Van Hoorebekestraat   44,house,house,319000,for sale,3,1,0,0,1,0,60m2,135m2,1,0,just renovated
Stationlei   4,house,house,325000,for sale,4,0,0,0,0,0,74m2,129m2,2,0,good
Kerkstraat   32,house,house,325000,for sale,3,1,0,0,1,1,220m2,164m2,2,0,as new
Bambusch   65,house,villa,325000,for sale,4,0,0,0,0,0,1074m2,200m2,4,0,good
7730    —        ESTAIMBOURG      |,house,house,325000,for sale,3,1,0,0,1,1,394m2,265m2,3,0,
Steenweg   91A,house,house,329000,for sale,3,0,0,0,0,1,441m2,104m2,3,0,
Steenweg   91,house,house,329000,for sale,3,0,0,0,0,1,426m2,109m2,3,0,
Keldermansvest   99,house,house,335000,for sale,2,0,0,0,0,1,69m2,129m2,2,0,good
Bruggestraat   103-105,house,house,340000,for sale,3,1,0,0,0,0,284m2,164m2,3,0,as new
5522    —        FALAEN      |,house,house,345000,for sale,3,0,0,1,0,1,232m2,182m2,3,0,
"Rijdtstraat   1,a",house,house,349000,for sale,2,0,0,0,1,1,212m2,130m2,2,0,as new
Eksterdreef   4,house,country cottage,349000,for sale,3,1,0,0,0,0,0m2,120m2,nu,0,good
Van den Heckestraat   69,house,house,349000,for sale,5,0,0,0,0,0,151m2,203m2,2,0,
Standonkstraat   3 A,house,house,350000,for sale,5,0,0,0,0,0,752m2,244m2,4,0,
Rue Halin   36,house,house,359000,for sale,4,1,0,0,0,1,531m2,121m2,4,0,just renovated
Weggevoerdenstraat   25,house,house,359000,for sale,4,1,0,0,1,1,236m2,nullm2,2,0,as new
Veilinglaan   46,house,house,365000,for sale,4,0,0,0,0,0,270m2,151m2,2,0,good
de la bourlotte   14,house,villa,365000,for sale,4,1,0,1,1,1,1800m2,209m2,6,0,as new
Chaussée De Bruxelles   104,house,house,365000,for sale,3,1,0,0,1,1,655m2,205m2,4,0,just renovated
Heike   5,house,house,370000,for sale,3,0,0,0,1,1,132m2,165m2,2,0,as new
5680    —        Matagne-la-Petite      |,house,house,375000,for sale,6,1,0,0,1,1,900m2,485m2,2,0,
5680    —        Matagne-la-Petite      |,house,apartment block,375000,for sale,6,1,0,0,1,1,900m2,485m2,2,0,
Langehaagstraat   29,house,bungalow,385000,for sale,2,1,0,0,0,1,719m2,148m2,3,1,to be done up
Tweekleinewegenstraat   78,house,house,395000,for sale,2,0,0,0,0,0,365m2,225m2,4,0,to renovate
4800    —        PETIT-RECHAIN      |,house,house,395000,for sale,10,1,0,1,0,0,389m2,nullm2,4,0,to renovate
Rue de Liège   29          Box  B,house,house,395000,for sale,3,0,0,0,0,0,1018m2,nullm2,4,0,
Rue de Liège   29          Box  B,house,house,395000,for sale,3,0,0,0,0,0,1018m2,nullm2,4,0,
Groene Hofstraat   14,house,house,398000,for sale,4,0,0,0,1,1,148m2,180m2,2,0,
1090    —        Jette      |,house,house,399000,for sale,4,0,0,0,0,1,0m2,155m2,2,0,as new
4120    —        ROTHEUX-RIMIÈRE      |,house,house,399000,for sale,4,0,0,0,0,0,1924m2,250m2,4,0,to be done up
Avenue de l'Hôtel de Ville   35,house,villa,399000,for sale,2,1,0,0,0,1,908m2,255m2,4,0,good
Diependale   45,house,house,399000,for sale,5,0,0,0,0,1,575m2,197m2,2,0,as new
Mechelsesteenweg   186,house,house,410000,for sale,4,1,0,0,0,1,188m2,263m2,2,0,good
1457    —        Walhain      |,house,house,415000,for sale,3,1,0,0,1,1,582m2,252m2,2,0,as new
Kerselarenlaan   4,house,house,415000,for sale,3,1,0,0,1,1,670m2,214m2,4,0,good
Ekerstraat   10,house,house,419000,for sale,3,1,0,1,0,0,698m2,182m2,3,0,as new
Zandstraat   42,house,house,429000,for sale,4,1,0,0,0,0,665m2,212m2,nu,0,as new
Albert Devuestraat   lot 26,house,house,434507,for sale,3,1,0,0,0,0,440m2,144m2,3,0,as new
Arthur Michielsplein   5,house,house,435000,for sale,5,0,0,0,0,1,520m2,324m2,4,0,good
Doornzele Dries   15,house,house,435000,for sale,4,1,0,0,0,0,794m2,176m2,nu,0,to be done up
Hollebeekstraat - Rue Hollebeek   299,house,house,440000,for sale,4,0,0,1,1,1,700m2,196m2,3,0,to renovate
Sint-Jansbergsteenweg   42          Box A,house,house,441000,for sale,3,1,0,0,1,0,551m2,163m2,3,0,good
Breulstraat   78,house,mansion,445000,for sale,4,1,0,0,0,1,872m2,344m2,2,0,good
Klein-Jeukstraat   80,house,house,449000,for sale,2,1,0,0,0,0,2843m2,252m2,3,0,good
Zeelsebaan   19,house,house,449000,for sale,3,1,0,1,1,0,915m2,181m2,4,0,as new
Avenue d'Aix la Chapelle   33,house,house,450000,for sale,5,1,0,0,1,1,1400m2,241m2,4,0,good
1410    —        Waterloo      |,house,house,475000,for sale,3,1,0,0,0,1,480m2,120m2,4,0,good
Kruisekestraat   388,house,villa,475000,for sale,4,1,0,0,0,1,2593m2,304m2,4,0,good
Rue Auguste Sottiaux   18          Box C,house,mixed use building,490000,for sale,3,1,0,0,0,1,3694m2,nullm2,4,0,good
1300    —        Wavre      |,house,villa,495000,for sale,3,1,0,0,0,1,0m2,200m2,4,0,to renovate
Salvialei   24,house,exceptional property,495000,for sale,3,1,0,0,0,1,207m2,186m2,2,0,as new
Rue Grétry   94,house,house,495000,for sale,7,1,0,0,0,0,0m2,440m2,nu,0,good
Neerstraat   242,house,villa,515000,for sale,3,1,0,1,1,0,1815m2,274m2,4,0,to be done up
Livierenstraat   10A,house,house,525000,for sale,3,0,0,0,0,1,3285m2,164m2,4,0,
Driegoten   53/B,house,villa,545000,for sale,3,1,0,0,0,0,1152m2,350m2,4,0,as new
1050    —        Ixelles      |,house,house,550000,for sale,4,1,0,0,0,1,0m2,180m2,2,0,good
3980    —        Tessenderlo      |,house,house,560000,for sale,5,0,0,0,0,0,2271m2,572m2,4,0,good
Rue Van Oost - Van Ooststraat   13,house,apartment block,565000,for sale,6,1,0,0,0,0,140m2,nullm2,2,0,to be done up
d'Arconatistraat   103,house,house,565000,for sale,3,1,0,0,0,1,714m2,223m2,3,0,as new
6717    —        NOTHOMB      |,house,house,579000,for sale,4,0,0,1,0,0,824m2,215m2,3,0,as new
Frans Birontlaan   77,house,house,619000,for sale,4,0,0,1,1,1,257m2,220m2,2,0,as new
Cambeenbos laan C   31c,house,villa,620000,for sale,4,1,0,0,0,1,1749m2,255m2,4,1,as new
Kasteelhoekstraat   5,house,exceptional property,636000,for sale,3,1,0,1,1,1,9000m2,350m2,4,0,good
Munkendoornstraat   115,house,house,645000,for sale,4,1,0,0,0,1,1600m2,372m2,4,0,good
8580    —        Avelgem      |,house,house,695000,for sale,4,1,0,0,0,1,958m2,nullm2,4,0,as new
Isabella Brantstraat   58,house,mansion,699000,for sale,4,1,0,0,0,1,75m2,250m2,2,0,good
Statiestraat   56,house,house,715000,for sale,5,1,0,0,0,1,763m2,nullm2,2,1,good
Berkenlaan   16,house,villa,745000,for sale,5,1,0,1,1,1,771m2,339m2,4,0,as new
Vilvoordsebaan   9,house,country cottage,745000,for sale,5,1,0,0,0,0,2018m2,340m2,4,0,good
"Egelantierlaan   9,",house,house,745000,for sale,4,1,0,0,0,0,1050m2,260m2,nu,0,good
1050    —        Ixelles      |,house,house,750000,for sale,4,1,0,0,0,1,0m2,270m2,2,0,to be done up
Rue de Gand   13          Box  1-2-3-4,house,mixed use building,750000,for sale,9,1,0,0,0,1,1089m2,nullm2,3,0,good
Rue de Gand   13          Box  1-2-3-4,house,house,750000,for sale,9,1,0,0,0,1,1089m2,nullm2,3,0,good
Kerkstraat   24/26,house,house,765000,for sale,3,1,0,0,0,1,449m2,nullm2,3,0,to be done up
Donkerstraat   9,house,farmhouse,767000,for sale,4,0,0,0,1,1,28000m2,210m2,4,0,just renovated
de Castonierlaan   52,house,villa,795000,for sale,5,0,0,0,1,0,1299m2,343m2,4,0,
"De Judestraat   35,",house,house,795000,for sale,3,0,0,0,0,0,276m2,170m2,nu,0,as new
1300    —        Wavre      |,house,apartment block,800000,for sale,4,1,0,0,0,1,4188m2,195m2,4,0,to be done up
Kerkstraat   48-50,house,apartment block,825000,for sale,5,1,0,0,0,1,165m2,nullm2,2,0,good
Chaussee de Drogenbos   208,house,apartment block,825000,for sale,7,0,0,0,1,1,0m2,290m2,2,0,good
Schansstraat   97,house,mixed use building,845000,for sale,3,0,0,0,0,1,29700m2,220m2,4,0,to renovate
1200    —        Woluwe-Saint-Lambert      |,house,house,849000,for sale,4,0,0,0,1,1,0m2,314m2,2,0,as new
1325    —        Chaumont-Gistoux      |,house,mixed use building,885000,for sale,6,1,0,0,0,1,672m2,412m2,2,0,good
Van der Schuerenstraat   30,house,villa,949000,for sale,4,1,0,0,1,1,3073m2,450m2,nu,0,
Lindenlaan   14,house,mixed use building,980000,for sale,8,1,0,0,0,1,1340m2,528m2,4,0,good
1410    —        Waterloo      |,house,villa,995000,for sale,4,0,0,0,0,1,1030m2,200m2,nu,0,as new
rue de Wellin   27,house,farmhouse,1050000,for sale,5,0,0,0,0,1,25673m2,nullm2,4,1,
1410    —        Waterloo      |,house,house,1060000,for sale,3,1,0,0,1,1,2600m2,235m2,4,0,good
1180    —        Uccle      |,house,mansion,1080000,for sale,6,1,0,0,1,0,274m2,nullm2,2,0,to renovate
1200    —        Woluwe-Saint-Lambert      |,house,apartment block,1250000,for sale,9,1,0,0,0,1,1m2,450m2,3,0,good
Sint-Amandsstraat   38,house,mansion,1295000,for sale,5,1,1,1,1,1,500m2,540m2,6,0,as new
Zegersdreef   10,house,villa,1310000,for sale,5,1,0,0,1,1,2575m2,605m2,4,0,to be done up
"Hageland   17,",house,villa,1350000,for sale,3,0,0,0,0,1,9460m2,280m2,4,0,good
1390    —        Grez-Doiceau      |,house,villa,1375000,for sale,4,0,0,0,0,1,10461m2,550m2,4,1,good
Chaussee de Bruxelles   378,house,mixed use building,1400000,for sale,0,0,0,0,0,0,0m2,367m2,4,0,good
Abdijstraat   5-6,house,mansion,1570000,for sale,7,1,0,0,0,0,10899m2,600m2,4,0,
Abdijstraat   5-6,house,mansion,1570000,for sale,7,1,0,0,0,0,10899m2,600m2,4,0,
3300    —        Tienen      |,house,mixed use building,1575000,for sale,6,1,0,1,0,1,1233m2,627m2,2,0,
3300    —        Tienen      |,house,house,1575000,for sale,6,1,0,1,0,1,1233m2,627m2,2,0,
Bergensesteenweg   344,house,villa,1590000,for sale,7,0,0,0,0,0,5498m2,706m2,4,0,good
Adolf Reydamslaan   50,house,villa,1850000,for sale,4,1,0,1,0,1,1538m2,750m2,4,1,just renovated
"Elizabetlaan   309,",house,house,1875000,for sale,8,0,0,0,0,0,305m2,356m2,3,0,good
1950    —        Kraainem      |,house,house,1950000,for sale,8,0,0,0,0,1,3542m2,962m2,4,1,to renovate
1950    —        Kraainem      |,house,house,1950000,for sale,8,0,0,0,0,0,3542m2,960m2,4,1,to renovate
Hof ter Smisse   1,house,villa,1950000,for sale,4,1,1,0,0,0,430m2,280m2,4,1,as new
1410    —        Waterloo      |,house,house,1995000,for sale,5,0,0,1,1,1,5334m2,700m2,4,0,as new
1410    —        Waterloo      |,house,house,1995000,for sale,6,1,0,0,1,1,5300m2,900m2,4,1,as new
2000    —        Antwerp      |,house,mansion,2200000,for sale,8,0,0,0,0,0,390m2,850m2,2,0,
8300    —        Knokke-Heist Knokke      |,house,villa,2200000,for sale,2,1,0,0,0,1,258m2,156m2,3,0,good
1180    —        Uccle      |,house,villa,2250000,for sale,4,1,0,0,0,1,1850m2,450m2,4,0,as new
2018    —        Antwerpen      |,house,house,2430000,for sale,7,0,0,1,0,1,446m2,nullm2,3,0,as new
1050    —        Ixelles      |,house,exceptional property,2650000,for sale,5,1,0,0,0,1,0m2,530m2,3,0,good
1380    —        LASNE/WATERLOO      |,house,house,2750000,for sale,7,0,0,1,0,1,15000m2,800m2,4,0,as new
1420    —        Braine-l'Alleud      |,house,villa,2800000,for sale,7,0,0,1,0,1,11472m2,650m2,4,0,as new
1640    —        Rhode-Saint-Genèse      |,house,villa,2800000,for sale,6,1,0,0,1,1,2552m2,530m2,4,0,as new
2500    —        Lier      |,house,villa,2875000,for sale,8,1,0,0,1,1,3644m2,800m2,4,0,
1640    —        Rhode-Saint-Genèse      |,house,exceptional property,2950000,for sale,5,1,0,0,0,1,2200m2,653m2,4,0,just renovated
Sint-Pietersstatiedreef   20,house,house,275000,for sale,4,0,0,0,0,0,174m2,140m2,nu,0,as new
Place Fichaux   14,house,house,110000,for sale,3,1,0,0,1,1,250m2,150m2,2,0,to renovate
7080    —        LA BOUVERIE      |,house,house,220000,for sale,4,1,0,0,0,0,217m2,186m2,3,0,just renovated
"Lindekouterstraat   35,",house,house,330000,for sale,3,0,0,0,1,1,182m2,158m2,2,0,to renovate
Lokerse Baan   3,house,house,674500,for sale,4,1,0,0,1,1,2307m2,365m2,4,0,
Rue De l'eglise   15,house,house,149900,for sale,2,1,0,0,1,1,0m2,nullm2,nu,0,good
